id,created_at,text,favorite_count,favorited,retweet_count,retweeted,urls
710386119351775232,2016-03-17 08:43:43,b'(IBD) Clinton Global Initiative aided interests of Foundation donors.- https://t.co/wdbMiUYYRf - @IBDeditorials - https://t.co/Won7lzM8M4',3,False,4,False,"[{'url': 'https://t.co/wdbMiUYYRf', 'display_url': 'ift.tt/1EZdMXm', 'expanded_url': 'http://ift.tt/1EZdMXm', 'indices': [71, 94]}]"
710383849226833920,2016-03-17 08:34:42,"b""Five for Five and It's Hillary Rodham Clinton's 'Revolution' https://t.co/FeThTPOCIX via @HuffPostPol""",2,False,2,False,"[{'url': 'https://t.co/FeThTPOCIX', 'display_url': 'huffingtonpost.com/peter-d-rosens…', 'expanded_url': 'http://www.huffingtonpost.com/peter-d-rosenstein/five-for-five-and-its-hil_b_9476182.html', 'indices': [61, 84]}]"
710380817495826433,2016-03-17 08:22:39,"b""Five for Five and it's Hillary Rodham Clinton's 'Revolution' https://t.co/gO8BxGlLNP""",0,False,0,False,"[{'url': 'https://t.co/gO8BxGlLNP', 'display_url': 'goo.gl/RGVGmh', 'expanded_url': 'http://goo.gl/RGVGmh', 'indices': [61, 84]}]"
710380801460936705,2016-03-17 08:22:35,"b""Behold: The Hillary Rodham Clinton children's book https://t.co/UiRlWAqOLU via @nypost""",0,False,0,False,"[{'url': 'https://t.co/UiRlWAqOLU', 'display_url': 'nyp.st/1ZZNehd', 'expanded_url': 'http://nyp.st/1ZZNehd', 'indices': [51, 74]}]"
710380450171244545,2016-03-17 08:21:12,"b""RT @michaelkeyes: I'll believe it when this creature is in handcuffs #indicthillary\nhttps://t.co/SZky8FnQ3E https://t.co/PP0BUwdvBw""",0,False,152,False,"[{'url': 'https://t.co/SZky8FnQ3E', 'display_url': 'thepoliticalinsider.com/breaking-fbi-i…', 'expanded_url': 'http://www.thepoliticalinsider.com/breaking-fbi-is-ready-to-indict-hillary-rodham-clinton/', 'indices': [84, 107]}]"
710378927953317889,2016-03-17 08:15:09,b'@Provokatoren @RAWSURREAL Hillary Rodham Clinton.',0,False,0,False,[]
710374616552714240,2016-03-17 07:58:01,"b""Hillary Rodham Clinton has one thing the trumpster will never have. And that's intelligence.""",0,False,0,False,[]
710370881864794112,2016-03-17 07:43:10,"b""Five for Five and It's Hillary Rodham Clinton's 'Revolution' https://t.co/ekc7NlX0W3 via @HuffPostPol""",0,False,0,False,"[{'url': 'https://t.co/ekc7NlX0W3', 'display_url': 'huffingtonpost.com/peter-d-rosens…', 'expanded_url': 'http://www.huffingtonpost.com/peter-d-rosenstein/five-for-five-and-its-hil_b_9476182.html', 'indices': [61, 84]}]"
710365336588001280,2016-03-17 07:21:08,b'RT @Scarlett210: FINALLY if BO doesn\xe2\x80\x99t interfere! https://t.co/PW7GjG7Ihg #Justice4Benghazi #ccot #tcot #tgdn #ycot @stophilary4ever https:\xe2\x80\xa6',0,False,8,False,"[{'url': 'https://t.co/PW7GjG7Ihg', 'display_url': 'thepoliticalinsider.com/breaking-fbi-i…', 'expanded_url': 'http://www.thepoliticalinsider.com/breaking-fbi-is-ready-to-indict-hillary-rodham-clinton/#IndictHillary', 'indices': [50, 73]}]"
710364793178198016,2016-03-17 07:18:59,b'RT @gerfingerpoken: (IBD) Clinton Global Initiative aided interests of Foundation donors.- https://t.co/zsRAWube5c - @IBDeditorials - https\xe2\x80\xa6',0,False,8,False,"[{'url': 'https://t.co/zsRAWube5c', 'display_url': 'ift.tt/1EZdMXm', 'expanded_url': 'http://ift.tt/1EZdMXm', 'indices': [91, 114]}]"
710360824624386048,2016-03-17 07:03:13,b'Breaking: FBI Will Make A HUGE Move Against Hillary Rodham Clinton https://t.co/QcGDSfxXcj',0,False,0,False,"[{'url': 'https://t.co/QcGDSfxXcj', 'display_url': 'ln.is/com/MUUqD', 'expanded_url': 'http://ln.is/com/MUUqD', 'indices': [67, 90]}]"
710360630935592960,2016-03-17 07:02:26,b'Breaking: FBI Will Make A HUGE Move Against Hillary Rodham Clinton https://t.co/nDqauY5m04',1,False,0,False,"[{'url': 'https://t.co/nDqauY5m04', 'display_url': 'ln.is/com/UPR87', 'expanded_url': 'http://ln.is/com/UPR87', 'indices': [67, 90]}]"
710359748613287936,2016-03-17 06:58:56,"b""Five for Five and It's Hillary Rodham Clinton's 'Revolution' https://t.co/zNqN59AFcA via @HuffPostPol""",0,False,0,False,"[{'url': 'https://t.co/zNqN59AFcA', 'display_url': 'huffingtonpost.com/peter-d-rosens…', 'expanded_url': 'http://www.huffingtonpost.com/peter-d-rosenstein/five-for-five-and-its-hil_b_9476182.html', 'indices': [61, 84]}]"
710358473725190145,2016-03-17 06:53:52,"b""Why Are Men Still Telling Hillary Clinton to Smile?: Yeah, it's sexism. https://t.co/lXUDjnUxgP #weightloss #health""",0,False,0,False,"[{'url': 'https://t.co/lXUDjnUxgP', 'display_url': 'bit.ly/22o684c', 'expanded_url': 'http://bit.ly/22o684c', 'indices': [72, 95]}]"
710358026574626816,2016-03-17 06:52:06,"b""RT @AdamSmith_USA: Five for Five and It's Hillary Rodham Clinton's 'Revolution' #ImWithHer https://t.co/e9gOGDNq2V""",0,False,18,False,"[{'url': 'https://t.co/e9gOGDNq2V', 'display_url': 'huffingtonpost.com/peter-d-rosens…', 'expanded_url': 'http://www.huffingtonpost.com/peter-d-rosenstein/five-for-five-and-its-hil_b_9476182.html', 'indices': [91, 114]}]"
710358015656853504,2016-03-17 06:52:03,"b'Hillary Rodham Clinton\xe2\x80\x94the real woman, not the Right Wing straw-woman\xe2\x80\x94articles &amp; posts thread: https://t.co/StJPvmSY8V'",0,False,0,False,"[{'url': 'https://t.co/StJPvmSY8V', 'display_url': 'twitter.com/skrossa/status…', 'expanded_url': 'https://twitter.com/skrossa/status/710348561880195072', 'indices': [99, 122]}]"
710357146529992704,2016-03-17 06:48:36,b'Why Are Men Still Telling Hillary Clinton to Smile? https://t.co/lXUDjnUxgP #fitness #workout',0,False,0,False,"[{'url': 'https://t.co/lXUDjnUxgP', 'display_url': 'bit.ly/22o684c', 'expanded_url': 'http://bit.ly/22o684c', 'indices': [52, 75]}]"
710357038564421632,2016-03-17 06:48:10,b'The real Hillary Rodham Clinton: 6/+ Hillary Clinton Wants To Talk To You About Love And Kindness https://t.co/F3jC50rfRD',1,False,0,False,"[{'url': 'https://t.co/F3jC50rfRD', 'display_url': 'buzzfeed.com/rubycramer/hil…', 'expanded_url': 'http://www.buzzfeed.com/rubycramer/hillary-clinton-wants-to-talk-to-you-about-love-and-kindness#.nbqLZ3DlJ', 'indices': [98, 121]}]"
710356372991246336,2016-03-17 06:45:31,b'The real Hillary Rodham Clinton: 5/+ Hillary Clinton Was Liberal. Hillary Clinton Is Liberal. | FiveThirtyEight https://t.co/yzNdJ9HMIB',1,False,1,False,"[{'url': 'https://t.co/yzNdJ9HMIB', 'display_url': 'fivethirtyeight.com/datalab/hillar…', 'expanded_url': 'http://fivethirtyeight.com/datalab/hillary-clinton-was-liberal-hillary-clinton-is-liberal/', 'indices': [112, 135]}]"
710354425043247105,2016-03-17 06:37:47,"b""RT @gerfingerpoken2: (IBD) Hillary Rodham Nixon - Even He Didn't Destroy The Tapes  - https://t.co/eTZNFsuefU - @IBDeditorials - https://t.\xe2\x80\xa6""",0,False,1,False,"[{'url': 'https://t.co/eTZNFsuefU', 'display_url': 'ift.tt/1DmAuLM', 'expanded_url': 'http://ift.tt/1DmAuLM', 'indices': [86, 109]}]"
710354362971910144,2016-03-17 06:37:32,"b""RT @gerfingerpoken2: (IBD) Hillary Clinton's Culture Of Corruption May Doom Candidacy... https://t.co/z8U0LeaZ5D  - @IBDeditorials - https:\xe2\x80\xa6""",0,False,4,False,"[{'url': 'https://t.co/z8U0LeaZ5D', 'display_url': 'bit.ly/1IvfTqH', 'expanded_url': 'http://bit.ly/1IvfTqH', 'indices': [89, 112]}]"
710353909856874497,2016-03-17 06:35:44,b'The real Hillary Rodham Clinton: 4/+ Student Speech | Wellesley College https://t.co/5bEeqSAeel',2,False,1,False,"[{'url': 'https://t.co/5bEeqSAeel', 'display_url': 'wellesley.edu/events/commenc…', 'expanded_url': 'http://www.wellesley.edu/events/commencement/archives/1969commencement/studentspeech', 'indices': [72, 95]}]"
710352579117449216,2016-03-17 06:30:27,"b""(IBD) Hillary Rodham Nixon - Even He Didn't Destroy The Tapes  - https://t.co/eTZNFsuefU - @IBDeditorials - https://t.co/mdrgi2FASc 11""",1,False,1,False,"[{'url': 'https://t.co/eTZNFsuefU', 'display_url': 'ift.tt/1DmAuLM', 'expanded_url': 'http://ift.tt/1DmAuLM', 'indices': [65, 88]}]"
710352513766019072,2016-03-17 06:30:11,"b""The real Hillary Rodham Clinton: 3/+ Reading Hillary Clinton's hidden thesis - Hillary Clinton News https://t.co/klBKHEDaaw""",2,False,1,False,"[{'url': 'https://t.co/klBKHEDaaw', 'display_url': 'nbcnews.com/id/17388372/#.…', 'expanded_url': 'http://www.nbcnews.com/id/17388372/#.Vr07hVJqlO9', 'indices': [100, 123]}]"
710351817012486146,2016-03-17 06:27:25,b'The real Hillary Rodham Clinton: 2/+ Hillary: The Wellesley years - The Boston Globe https://t.co/0HGK0TIMyN',1,False,0,False,"[{'url': 'https://t.co/0HGK0TIMyN', 'display_url': 'bostonglobe.com/news/politics/…', 'expanded_url': 'https://www.bostonglobe.com/news/politics/1993/01/12/hillary-the-wellesley-years/OEapzWGuzSNAFiIHL2zm9K/story.html', 'indices': [85, 108]}]"
