id,created_at,text,favorite_count,favorited,retweet_count,retweeted,urls
724005194841776128,2016-04-23 22:41:04,"b""(IBD) Hillary Clinton's Culture Of Corruption May Doom Candidacy https://t.co/wdbMiUYYRf - @IBDeditorials - https://t.co/TqROwj7oJU 20""",0,False,3,False,"[{'expanded_url': 'http://ift.tt/1EZdMXm', 'indices': [65, 88], 'display_url': 'ift.tt/1EZdMXm', 'url': 'https://t.co/wdbMiUYYRf'}]"
724000761944891392,2016-04-23 22:23:27,"b'YOU ARE GUILTY,Hillary Rodham Clinton! https://t.co/zWxAbbCvgl'",0,False,0,False,[]
723998870326415360,2016-04-23 22:15:56,b'@ckilpatrick @yashalevine The Post published a pretty epic review: https://t.co/li3LkCihlN',1,False,0,False,"[{'expanded_url': 'http://nypost.com/2016/01/30/behold-the-hillary-rodham-clinton-childrens-book/', 'indices': [67, 90], 'display_url': 'nypost.com/2016/01/30/beh…', 'url': 'https://t.co/li3LkCihlN'}]"
723997344488812544,2016-04-23 22:09:52,"b""RT @gerfingerpoken2: (IBD) Hillary Clinton's Culture Of Corruption May Doom Candidacy -  https://t.co/wdbMiUYYRf - @IBDEditorials - https:/\xe2\x80\xa6""",0,False,3,False,"[{'expanded_url': 'http://ift.tt/1EZdMXm', 'indices': [89, 112], 'display_url': 'ift.tt/1EZdMXm', 'url': 'https://t.co/wdbMiUYYRf'}]"
723996979185864704,2016-04-23 22:08:25,b'RT @AntionetteMatt5: Practice....Please welcome our new.President of the United States..ladies and gent Madam Pres Hillary Rodham Clinton h\xe2\x80\xa6',0,False,7,False,[]
723996569788280838,2016-04-23 22:06:48,"b""RT @LoriPatriot: (IBD) Hillary Clinton's Culture Of Corruption May Doom Candidacy -  https://t.co/sNjPpc8i0j  - @IBDEditorials - https://t.\xe2\x80\xa6""",0,False,1,False,"[{'expanded_url': 'http://ift.tt/1EZdMXm', 'indices': [85, 108], 'display_url': 'ift.tt/1EZdMXm', 'url': 'https://t.co/sNjPpc8i0j'}]"
723995744353529856,2016-04-23 22:03:31,"b'Hillary Rodham Clinton interview, 1979 https://t.co/VYvQ1TJLA8 via @YouTube'",0,False,0,False,"[{'expanded_url': 'https://youtu.be/bg_sEZg7-rk', 'indices': [39, 62], 'display_url': 'youtu.be/bg_sEZg7-rk', 'url': 'https://t.co/VYvQ1TJLA8'}]"
723995106865373184,2016-04-23 22:00:59,"b""Hillary Clinton's Culture Of Corruption May Doom Candidacy https://t.co/nXkUVK4XUG via @IBDeditorials""",0,False,0,False,"[{'expanded_url': 'http://www.investors.com/politics/editorials/hillary-clinton-tony-rodham-terry-mcauliffe/', 'indices': [59, 82], 'display_url': 'investors.com/politics/edito…', 'url': 'https://t.co/nXkUVK4XUG'}]"
723994991949938689,2016-04-23 22:00:31,"b""Role of Hillary #Clinton's brother in #Haiti gold mine raises .. https://t.co/Shrt1CcIt7 # https://t.co/U842l4G4RB # https://t.co/esvC2JBU9z""",0,False,0,False,"[{'expanded_url': 'https://www.washingtonpost.com/politics/role-of-hillary-clintons-brother-in-haiti-gold-mine-raises-eyebrows/2015/03/20/c8b6e3bc-cc05-11e4-a2a7-9517a3a70506_story.html', 'indices': [65, 88], 'display_url': 'washingtonpost.com/politics/role-…', 'url': 'https://t.co/Shrt1CcIt7'}, {'expanded_url': 'http://investmentwatchblog.com/hillary-clintons-younger-brother-tony-rodham-landed-rare-gold-mining-permit-in-haiti-connections-between-the-clintons-wealth-the-clinton-foundation-and-decisions-clinton-made-as-secreta/', 'indices': [91, 114], 'display_url': 'investmentwatchblog.com/hillary-clinto…', 'url': 'https://t.co/U842l4G4RB'}, {'expanded_url': 'http://www.nytimes.com/2015/05/11/us/politics/tony-rodhams-ties-invite-scrutiny-forhillary-and-bill-clinton.html?_r=0', 'indices': [117, 140], 'display_url': 'nytimes.com/2015/05/11/us/…', 'url': 'https://t.co/esvC2JBU9z'}]"
723994974812004354,2016-04-23 22:00:27,"b'@HillaryClinton , you are the best Hillary Rodham Clinton. God bless you!'",0,False,0,False,[]
723993524333629440,2016-04-23 21:54:42,"b'Check out Hillary Rodham Clinton Signed Photo ""With Best Wishes"" VINTAGE....  https://t.co/a5Mu5e5YeL via @eBay'",0,False,0,False,"[{'expanded_url': 'http://www.ebay.com/itm/-/282015108749?roken=cUgayN&soutkn=ADLjSf', 'indices': [78, 101], 'display_url': 'ebay.com/itm/-/28201510…', 'url': 'https://t.co/a5Mu5e5YeL'}]"
723993422856622083,2016-04-23 21:54:17,"b""RT @gerfingerpoken2: (IBD) Hillary Clinton's Culture Of Corruption May Doom Candidacy -  https://t.co/wdbMiUYYRf - @IBDEditorials - https:/\xe2\x80\xa6""",0,False,3,False,"[{'expanded_url': 'http://ift.tt/1EZdMXm', 'indices': [89, 112], 'display_url': 'ift.tt/1EZdMXm', 'url': 'https://t.co/wdbMiUYYRf'}]"
723993151871029249,2016-04-23 21:53:13,"b""RT @gerfingerpoken2: (IBD) Hillary Clinton's Culture Of Corruption May Doom Candidacy -  https://t.co/wdbMiUYYRf - @IBDEditorials - https:/\xe2\x80\xa6""",0,False,3,False,"[{'expanded_url': 'http://ift.tt/1EZdMXm', 'indices': [89, 112], 'display_url': 'ift.tt/1EZdMXm', 'url': 'https://t.co/wdbMiUYYRf'}]"
723993048229634050,2016-04-23 21:52:48,"b""(IBD) Hillary Clinton's Culture Of Corruption May Doom Candidacy -  https://t.co/sNjPpc8i0j  - @IBDEditorials - https://t.co/b3VY0yhVjq""",0,False,1,False,"[{'expanded_url': 'http://ift.tt/1EZdMXm', 'indices': [68, 91], 'display_url': 'ift.tt/1EZdMXm', 'url': 'https://t.co/sNjPpc8i0j'}]"
723992678875144192,2016-04-23 21:51:20,"b""First Lady Hillary Rodham Clinton's Remarks to the Fourth Women's Confer... https://t.co/TW7VBZzPTE #ImWithHer #VoteForHillary #Hillary2016""",4,False,1,False,"[{'expanded_url': 'https://youtu.be/xXM4E23Efvk', 'indices': [76, 99], 'display_url': 'youtu.be/xXM4E23Efvk', 'url': 'https://t.co/TW7VBZzPTE'}]"
723992404861181952,2016-04-23 21:50:15,"b""(IBD) Hillary Clinton's Culture Of Corruption May Doom Candidacy -  https://t.co/wdbMiUYYRf - @IBDEditorials - https://t.co/TqROwj7oJU 152""",1,False,3,False,"[{'expanded_url': 'http://ift.tt/1EZdMXm', 'indices': [68, 91], 'display_url': 'ift.tt/1EZdMXm', 'url': 'https://t.co/wdbMiUYYRf'}]"
723987258349510658,2016-04-23 21:29:48,"b'The world should not be the Clinton\'s business opportunity. Tony Rodham benefited from HRC ""business"" in Haiti too.  https://t.co/3n95OIzKQ0'",0,False,0,False,"[{'expanded_url': 'http://haitiantimes.com/7-articles-to-read-uncovering-hillary-clintons-haiti-record-14284/', 'indices': [117, 140], 'display_url': 'haitiantimes.com/7-articles-to-…', 'url': 'https://t.co/3n95OIzKQ0'}]"
723986857877364740,2016-04-23 21:28:12,"b'Keep the Prison Industry going strong! Vote for Hillary Rodham Clinton, the New Dem 1%-funded DINO for Status Quo! https://t.co/pETjiyd7dr'",0,False,0,False,"[{'expanded_url': 'https://twitter.com/Libertea2012/status/723984456990646272', 'indices': [115, 138], 'display_url': 'twitter.com/Libertea2012/s…', 'url': 'https://t.co/pETjiyd7dr'}]"
723984833488273408,2016-04-23 21:20:09,b'Recommended: In Defense of Hillary Rodham Clinton - I recommended \xe2\x80\x9cIn Defense of Hillary Rodham Clinton\xe2\x80\x9d... https://t.co/IyKMDZo3BF',0,False,0,False,"[{'expanded_url': 'https://tmblr.co/ZcmrQy25SW7QT', 'indices': [108, 131], 'display_url': 'tmblr.co/ZcmrQy25SW7QT', 'url': 'https://t.co/IyKMDZo3BF'}]"
723982642656477184,2016-04-23 21:11:27,b'@LindaSuhler @gaylenanny @SheriffClarke Mrs. Bill Clinton? Remember Hillary Rodham C? Whatever happened to Rodham on the way to White House?',0,False,0,False,[]
723982208436867073,2016-04-23 21:09:44,b'RT @deejay90192: Hillary Rodham Clinton Will Be the Democratic Nominee in 2016 - HILLARY HQ - https://t.co/M1urcfcIkh\n#ImWithHer #PA #DE #C\xe2\x80\xa6',0,False,2,False,"[{'expanded_url': 'http://ln.is/www.hillaryhq.com/20/LEr82', 'indices': [94, 117], 'display_url': 'ln.is/www.hillaryhq.…', 'url': 'https://t.co/M1urcfcIkh'}]"
723981923756986370,2016-04-23 21:08:36,b'Hillary Rodham Clinton Will Be the Democratic Nominee in 2016 - HILLARY HQ - https://t.co/M1urcfcIkh\n#ImWithHer #PA #DE #CT #RI #MD #CA',3,False,2,False,"[{'expanded_url': 'http://ln.is/www.hillaryhq.com/20/LEr82', 'indices': [77, 100], 'display_url': 'ln.is/www.hillaryhq.…', 'url': 'https://t.co/M1urcfcIkh'}]"
723980822106255360,2016-04-23 21:04:13,"b'I guess Adolf Hitler did the very same thing when he became chancellor of Germany, but Hillary Rodham Clinton knows https://t.co/90YJzSdg8L'",0,False,0,False,"[{'expanded_url': 'https://twitter.com/feanquan1/status/723687108699779072', 'indices': [116, 139], 'display_url': 'twitter.com/feanquan1/stat…', 'url': 'https://t.co/90YJzSdg8L'}]"
723977983082565633,2016-04-23 20:52:56,"b'I liked a @YouTube video https://t.co/VrpJRuOXms Hillary Rodham Clinton - ""Rebel Girl"" - the fan-made video that went viral'",0,False,0,False,"[{'expanded_url': 'http://youtu.be/w0vT2TOMhVI?a', 'indices': [25, 48], 'display_url': 'youtu.be/w0vT2TOMhVI?a', 'url': 'https://t.co/VrpJRuOXms'}]"
723973640497278976,2016-04-23 20:35:41,"b""RT @gerfingerpoken2: (IBD) Hillary Rodham Nixon - Even He Didn't Destroy The Tapes  - https://t.co/eTZNFsuefU - @IBDeditorials https://t.co\xe2\x80\xa6""",0,False,5,False,"[{'expanded_url': 'http://ift.tt/1DmAuLM', 'indices': [86, 109], 'display_url': 'ift.tt/1DmAuLM', 'url': 'https://t.co/eTZNFsuefU'}]"
723972345484988416,2016-04-23 20:30:32,b'@LeifLJones @gogreen18 Laci raped me while dressed as Hillary Rodham Clinton #LaciGreenRapedMe',3,False,0,False,[]
723971295671554049,2016-04-23 20:26:22,"b'RT @HenryMakow: Hillary Rodham Clinton interview, 1979\nhttps://t.co/FKBv8uBv2y\n\nNotice the southern twang. Chameleon'",0,False,6,False,"[{'expanded_url': 'https://www.youtube.com/watch?v=bg_sEZg7-rk', 'indices': [55, 78], 'display_url': 'youtube.com/watch?v=bg_sEZ…', 'url': 'https://t.co/FKBv8uBv2y'}]"
723968434556555265,2016-04-23 20:15:00,"b'#shevotes ""Hillary cracked many glass ceilings in her life and, unfortunately, being the first to do something... https://t.co/SOsjqcLKhc'",1,False,1,False,"[{'expanded_url': 'http://fb.me/7Sz3LQRSl', 'indices': [114, 137], 'display_url': 'fb.me/7Sz3LQRSl', 'url': 'https://t.co/SOsjqcLKhc'}]"
723967627694084101,2016-04-23 20:11:47,"b'RT @HenryMakow: Hillary Rodham Clinton interview, 1979\nhttps://t.co/FKBv8uBv2y\n\nNotice the southern twang. Chameleon'",0,False,6,False,"[{'expanded_url': 'https://www.youtube.com/watch?v=bg_sEZg7-rk', 'indices': [55, 78], 'display_url': 'youtube.com/watch?v=bg_sEZ…', 'url': 'https://t.co/FKBv8uBv2y'}]"
723967593363681280,2016-04-23 20:11:39,"b""RT @gerfingerpoken2: (IBD) Hillary Rodham Nixon - Even He Didn't Destroy The Tapes  - https://t.co/eTZNFsuefU - @IBDeditorials https://t.co\xe2\x80\xa6""",0,False,5,False,"[{'expanded_url': 'http://ift.tt/1DmAuLM', 'indices': [86, 109], 'display_url': 'ift.tt/1DmAuLM', 'url': 'https://t.co/eTZNFsuefU'}]"
723966990319292416,2016-04-23 20:09:15,b'RT @ruthsatchfield: \xe2\x80\x9cHillary\xe2\x80\x99s most feminist act as First Lady was her 1995 UN speech in Beijing\xe2\x80\xa6\xe2\x80\x9d\xe2\x80\x8a\xe2\x80\x94\xe2\x80\x8a@MiaBrett87 https://t.co/Nd6AcophSz ht\xe2\x80\xa6',0,False,8,False,"[{'expanded_url': 'https://medium.com/@miabrett/hillary-rodham-clinton-radical-feminist-8652d16e319a#---0-750.5odem2tlp', 'indices': [113, 136], 'display_url': 'medium.com/@miabrett/hill…', 'url': 'https://t.co/Nd6AcophSz'}]"
723965425034223616,2016-04-23 20:03:02,b'RT @MJGarciaKCMO: Breaking: FBI Will Make A HUGE Move Against Hillary Rodham Clinton https://t.co/1AHykEpymb',0,False,1,False,"[{'expanded_url': 'http://fb.me/7OtTSymlE', 'indices': [85, 108], 'display_url': 'fb.me/7OtTSymlE', 'url': 'https://t.co/1AHykEpymb'}]"
723964678796283905,2016-04-23 20:00:04,b'Breaking: FBI Will Make A HUGE Move Against Hillary Rodham Clinton https://t.co/1AHykEpymb',0,False,1,False,"[{'expanded_url': 'http://fb.me/7OtTSymlE', 'indices': [67, 90], 'display_url': 'fb.me/7OtTSymlE', 'url': 'https://t.co/1AHykEpymb'}]"
723964585938694145,2016-04-23 19:59:42,b'@bunlene @paladinette @larkin1235 the show Empire should have flash mob Hillary Rodham Clinton and some flip flop flip flippity flop!',1,False,0,False,[]
723964226482511873,2016-04-23 19:58:16,b'A must read:  Hillary Rodham Clinton: Radical Feminist https://t.co/Y3XgPNoYgc',1,False,1,False,"[{'expanded_url': 'https://medium.com/@miabrett/hillary-rodham-clinton-radical-feminist-8652d16e319a#.jsp26qn1e', 'indices': [55, 78], 'display_url': 'medium.com/@miabrett/hill…', 'url': 'https://t.co/Y3XgPNoYgc'}]"
723963008758603776,2016-04-23 19:53:26,"b'Hillary Rodham Clinton interview, 1979\nhttps://t.co/FKBv8uBv2y\n\nNotice the southern twang. Chameleon'",5,False,6,False,"[{'expanded_url': 'https://www.youtube.com/watch?v=bg_sEZg7-rk', 'indices': [39, 62], 'display_url': 'youtube.com/watch?v=bg_sEZ…', 'url': 'https://t.co/FKBv8uBv2y'}]"
723962840478961665,2016-04-23 19:52:46,"b""(IBD) Hillary Clinton's Culture Of Corruption May Doom Candidacy... https://t.co/z8U0LeaZ5D  - @IBDeditorials - https://t.co/rf9jG3Z87U 187""",1,False,0,False,"[{'expanded_url': 'http://bit.ly/1IvfTqH', 'indices': [68, 91], 'display_url': 'bit.ly/1IvfTqH', 'url': 'https://t.co/z8U0LeaZ5D'}]"
723961304206036993,2016-04-23 19:46:40,"b""RT @gerfingerpoken2: (IBD) Hillary Rodham Nixon - Even He Didn't Destroy The Tapes  - https://t.co/eTZNFsuefU - @IBDeditorials https://t.co\xe2\x80\xa6""",0,False,5,False,"[{'expanded_url': 'http://ift.tt/1DmAuLM', 'indices': [86, 109], 'display_url': 'ift.tt/1DmAuLM', 'url': 'https://t.co/eTZNFsuefU'}]"
723959704410419204,2016-04-23 19:40:18,"b""(IBD) Hillary Rodham Nixon - Even He Didn't Destroy The Tapes  - https://t.co/eTZNFsuefU - @IBDeditorials https://t.co/gLGbDe6WOp 305""",1,False,5,False,"[{'expanded_url': 'http://ift.tt/1DmAuLM', 'indices': [65, 88], 'display_url': 'ift.tt/1DmAuLM', 'url': 'https://t.co/eTZNFsuefU'}]"
723958484841058304,2016-04-23 19:35:27,"b'RT @danmericaCNN: Hillary Clinton is at Casa Bella, an Italian restaurant in Scranton, PA. Tony and Hugh Rodham, her brothers, are also her\xe2\x80\xa6'",0,False,45,False,[]
723956878074478593,2016-04-23 19:29:04,b'\xf0\x9f\x87\xba\xf0\x9f\x87\xb8#ImWithHer \xf0\x9f\x87\xba\xf0\x9f\x87\xb8#Hillary2016 #MadamePresident\xc2\xa0 #HillaryStrong \n#SoQualified \nVOTE TUESDAY \xe2\x98\x91\xf0\x9f\x91\xa0\xf0\x9f\x91\xa0\xf0\x9f\x91\xa0\xf0\x9f\x8f\x9b\n#ReadyOnDay1 \xf0\x9f\x87\xba\xf0\x9f\x87\xb8\xf0\x9f\x87\xba\xf0\x9f\x87\xb8\xf0\x9f\x87\xba\xf0\x9f\x87\xb8\n\n\xc2\xa0https://t.co/uB1NfdcdcT',0,False,0,False,"[{'expanded_url': 'http://www.makers.com/hillary-rodham-clinton', 'indices': [117, 140], 'display_url': 'makers.com/hillary-rodham…', 'url': 'https://t.co/uB1NfdcdcT'}]"
723948467765256192,2016-04-23 18:55:39,"b""@EstoyConHillary Hillary RODHAM Clinton. We don't vote for her and widely worship her. You aren't Arab you have no clue""",0,False,0,False,[]
723947646797279232,2016-04-23 18:52:23,b'Hillary wore bullet-proof vests to rallies in 1994 due to vitriolic criticism of her national health care plan. https://t.co/rSrSNLPPmE',1,False,0,False,"[{'expanded_url': 'https://medium.com/@miabrett/hillary-rodham-clinton-radical-feminist-8652d16e319a#.k6ik4gx1n', 'indices': [112, 135], 'display_url': 'medium.com/@miabrett/hill…', 'url': 'https://t.co/rSrSNLPPmE'}]"
723947051696963584,2016-04-23 18:50:02,b'Speedy:\n- A Pile Of Leaves\n- Umbrellas\n- Commuting\n- Hillary Rodham Clinton\n- Spilled Milk',0,False,0,False,[]
723944156385529856,2016-04-23 18:38:31,b'RT @AntionetteMatt5: Practice....Please welcome our new.President of the United States..ladies and gent Madam Pres Hillary Rodham Clinton h\xe2\x80\xa6',0,False,7,False,[]
723941086423601152,2016-04-23 18:26:19,"b""This is a stupid essay.  I'm glad someone's pointing out that Clinton is *some* kind of feminist, but then the... https://t.co/RZH6AhmkWw""",0,False,0,False,"[{'expanded_url': 'http://fb.me/6Xy5JbFcv', 'indices': [114, 137], 'display_url': 'fb.me/6Xy5JbFcv', 'url': 'https://t.co/RZH6AhmkWw'}]"
723940284187336704,2016-04-23 18:23:08,b'#imwithher \xe2\x80\x9cHillary Rodham Clinton: Radical Feminist\xe2\x80\x9d by @MiaBrett87 https://t.co/wiuTkyGMng',1,False,0,False,"[{'expanded_url': 'https://medium.com/@miabrett/hillary-rodham-clinton-radical-feminist-8652d16e319a#.g0mvlfdz1', 'indices': [69, 92], 'display_url': 'medium.com/@miabrett/hill…', 'url': 'https://t.co/wiuTkyGMng'}]"
723936450622844928,2016-04-23 18:07:54,"b""@alIycxt @jcorrado19  Hillary Rodham Dolezal Prince Clinton.  Vote for her...she'll be whoever you want right up to Election Day!""",4,False,2,False,[]
723936187166134274,2016-04-23 18:06:51,b'RT @AntionetteMatt5: Practice....Please welcome our new.President of the United States..ladies and gent Madam Pres Hillary Rodham Clinton h\xe2\x80\xa6',0,False,7,False,[]
723935818939650048,2016-04-23 18:05:23,b'RT @AntionetteMatt5: Practice....Please welcome our new.President of the United States..ladies and gent Madam Pres Hillary Rodham Clinton h\xe2\x80\xa6',0,False,7,False,[]
723935032251957252,2016-04-23 18:02:16,"b""RT @gerfingerpoken2: (IBD) Hillary Rodham Nixon - Even He Didn't Destroy The Tapes  - https://t.co/eTZNFsuefU - @IBDeditorials - https://t.\xe2\x80\xa6""",0,False,5,False,"[{'expanded_url': 'http://ift.tt/1DmAuLM', 'indices': [86, 109], 'display_url': 'ift.tt/1DmAuLM', 'url': 'https://t.co/eTZNFsuefU'}]"
723934684451733504,2016-04-23 18:00:53,b'RT @AntionetteMatt5: Practice....Please welcome our new.President of the United States..ladies and gent Madam Pres Hillary Rodham Clinton h\xe2\x80\xa6',0,False,7,False,[]
723931683624497152,2016-04-23 17:48:58,b'RT @AntionetteMatt5: Practice....Please welcome our new.President of the United States..ladies and gent Madam Pres Hillary Rodham Clinton h\xe2\x80\xa6',0,False,7,False,[]
723931550060937216,2016-04-23 17:48:26,b'RT @AntionetteMatt5: Practice....Please welcome our new.President of the United States..ladies and gent Madam Pres Hillary Rodham Clinton h\xe2\x80\xa6',0,False,7,False,[]
723931386168659968,2016-04-23 17:47:47,b'Practice....Please welcome our new.President of the United States..ladies and gent Madam Pres Hillary Rodham Clinton https://t.co/C0WettY7ZO',9,False,7,False,[]
723930501438820352,2016-04-23 17:44:16,b'RT @fukumeltdowns: @kgosztola @AP Hillary Westinghouse Nuclear Rodham Clinton GE Universal NBC Xfinity Comcast Digital Satan #HillaryForPri\xe2\x80\xa6',0,False,2,False,[]
723924550644191232,2016-04-23 17:20:37,b'RT @AuditTheMedia: Hateful\nRacist\nCriminal\nHillary\nRodham\nClinton\n#JailHer https://t.co/paFjCmQSS5',0,False,34,False,[]
723924059017252864,2016-04-23 17:18:40,b'\xe2\x80\x9cHillary Rodham Clinton: Radical Feminist\xe2\x80\x9d by @MiaBrett87 https://t.co/cz69i6PRlK',1,False,0,False,"[{'expanded_url': 'https://medium.com/@miabrett/hillary-rodham-clinton-radical-feminist-8652d16e319a#.3ricjxwe5', 'indices': [58, 81], 'display_url': 'medium.com/@miabrett/hill…', 'url': 'https://t.co/cz69i6PRlK'}]"
723923984639623168,2016-04-23 17:18:22,b'1st Part of articles on Hillary Rodham Clinton!\n\nhttps://t.co/7qsupkOpwW',0,False,0,False,"[{'expanded_url': 'http://freedomoutpost.com/2015/03/hillary-clinton-inspired-by-saul-alinsky/', 'indices': [49, 72], 'display_url': 'freedomoutpost.com/2015/03/hillar…', 'url': 'https://t.co/7qsupkOpwW'}]"
723917783038332929,2016-04-23 16:53:43,"b""RT @gerfingerpoken2: (IBD) Hillary Rodham Nixon - Even He Didn't Destroy The Tapes  - https://t.co/eTZNFsuefU - @IBDeditorials - https://t.\xe2\x80\xa6""",0,False,5,False,"[{'expanded_url': 'http://ift.tt/1DmAuLM', 'indices': [86, 109], 'display_url': 'ift.tt/1DmAuLM', 'url': 'https://t.co/eTZNFsuefU'}]"
723917450488717312,2016-04-23 16:52:24,"b""RT @gerfingerpoken2: (IBD) Hillary Rodham Nixon - Even He Didn't Destroy The Tapes  - https://t.co/eTZNFsuefU - @IBDeditorials - https://t.\xe2\x80\xa6""",0,False,5,False,"[{'expanded_url': 'http://ift.tt/1DmAuLM', 'indices': [86, 109], 'display_url': 'ift.tt/1DmAuLM', 'url': 'https://t.co/eTZNFsuefU'}]"
