id,created_at,text,favorite_count,favorited,retweet_count,retweeted,urls
717501820197847042,2016-04-05 23:58:59,b'RT @ByYourLogic: does anyone want to see John Kasich tell weird stories on Thursday with me',0,False,3,False,[]
717501723158315012,2016-04-05 23:58:35,"b""#DJT Donald Trump and Ted Cruz Claim John Kasich's Just a Spoiler: Mark Halperin and John Heilemann discuss Jo... https://t.co/iheW9LCjz1""",0,False,0,False,"[{'expanded_url': 'http://bit.ly/23f3s9B', 'url': 'https://t.co/iheW9LCjz1', 'display_url': 'bit.ly/23f3s9B', 'indices': [114, 137]}]"
717501620301533185,2016-04-05 23:58:11,"b""RT @DJPatriotinCO: Roger Stone: John Kasich Fired from Reagan's Staff for Selling Drugs! #WIPrimary #TCOT #DropOutKasich #Rino #VOAV https:\xe2\x80\xa6""",0,False,40,False,"[{'expanded_url': 'https://pjmedia.com/blog/roger-stone-john-kasich-fired-from-reagans-staff-for-selling-drugs/', 'url': 'https://t.co/4jL7oYzMjQ', 'display_url': 'pjmedia.com/blog/roger-sto…', 'indices': [139, 140]}]"
717501554513686528,2016-04-05 23:57:55,"b'RT @PastorDScott: John Kasich lives in a delusional, psychotic world where he tries to convince people that he believes he can win the GOP\xe2\x80\xa6'",0,False,20,False,[]
717501458321514496,2016-04-05 23:57:32,"b""RT @JohnKasich: America needs a president who can do what he says he's going to do. For Bob in Wisconsin, that's John Kasich.\nhttps://t.co/\xe2\x80\xa6""",0,False,164,False,"[{'expanded_url': 'https://amp.twimg.com/v/847a51c0-21d7-4029-911d-e8681fa86d9d', 'url': 'https://t.co/aZKFDqCUJ4', 'display_url': 'amp.twimg.com/v/847a51c0-21d…', 'indices': [126, 140]}]"
717501373042917376,2016-04-05 23:57:12,"b""RT @BarbMuenchen: I didn't know that John Kasich gave Ohio refugees &amp; Sanctuary Cities! Please #WisconsinPrimary don't Vote Kasich! https:/\xe2\x80\xa6""",0,False,650,False,[]
717501365094899713,2016-04-05 23:57:10,b'@TomiLahren @DanODradio @theblaze I had fond memories of John Kasich...',0,False,0,False,[]
717501236241629184,2016-04-05 23:56:39,b'https://t.co/GAuWC2JLbD Aaron Rodgers Has a Sick Burn for John Kasich #Packers https://t.co/rCibR1oTt6',0,False,0,False,"[{'expanded_url': 'http://ift.tt/1Ye94gZ', 'url': 'https://t.co/GAuWC2JLbD', 'display_url': 'ift.tt/1Ye94gZ', 'indices': [0, 23]}]"
717501140489732097,2016-04-05 23:56:17,"b""RT @BarbMuenchen: I didn't know that John Kasich gave Ohio refugees &amp; Sanctuary Cities! Please #WisconsinPrimary don't Vote Kasich! https:/\xe2\x80\xa6""",0,False,650,False,[]
717501022005014528,2016-04-05 23:55:48,"b'NEWS ROUNDUP: Donald Trump Urges John Kasich To Drop Out Of Race, NYC To Implement My Brother\xe2\x80\x99s Keeper\xe2\x80\xa6AND MORE https://t.co/gM3mFSIvOi'",0,False,0,False,"[{'expanded_url': 'http://bit.ly/1q4WLID', 'url': 'https://t.co/gM3mFSIvOi', 'display_url': 'bit.ly/1q4WLID', 'indices': [112, 135]}]"
717500852211224576,2016-04-05 23:55:08,"b""@ChrisStirewalt Ted Cruz is a sleazy snake oil salesman. John Kasich is a totally qualif'd politician . Who wud you buy a used car from?""",1,False,0,False,[]
717500845810515968,2016-04-05 23:55:06,"b""RT @BarbMuenchen: I didn't know that John Kasich gave Ohio refugees &amp; Sanctuary Cities! Please #WisconsinPrimary don't Vote Kasich! https:/\xe2\x80\xa6""",0,False,650,False,[]
717500810360451073,2016-04-05 23:54:58,b'@GottaLaff @maddow   my gut feeling is the john is kasich...he was in wash. for many years',0,False,0,False,[]
717500673928085504,2016-04-05 23:54:25,"b""The Republican Party Primaries\n Donald Trump/Ted Cruz/John Kasich - see my company's analysis of this race:\n https://t.co/cRgEcc0aeE""",0,False,0,False,"[{'expanded_url': 'https://canadianconsultingblog.wordpress.com/', 'url': 'https://t.co/cRgEcc0aeE', 'display_url': 'canadianconsultingblog.wordpress.com', 'indices': [109, 132]}]"
717500665581277185,2016-04-05 23:54:23,b'RT @ByYourLogic: does anyone want to see John Kasich tell weird stories on Thursday with me',0,False,3,False,[]
717500663588999168,2016-04-05 23:54:23,"b""RT @BarbMuenchen: I didn't know that John Kasich gave Ohio refugees &amp; Sanctuary Cities! Please #WisconsinPrimary don't Vote Kasich! https:/\xe2\x80\xa6""",0,False,650,False,[]
717500649911500800,2016-04-05 23:54:20,"b'John Birch Society \non Trump, Cruz, Kasich and the Republican establishment \nhttps://t.co/TdU8eQ8Ies'",0,False,0,False,"[{'expanded_url': 'https://www.youtube.com/watch?v=YEvaRXXx-QE', 'url': 'https://t.co/TdU8eQ8Ies', 'display_url': 'youtube.com/watch?v=YEvaRX…', 'indices': [77, 100]}]"
717500547427741696,2016-04-05 23:53:55,"b'RT @moose_chocolate: When historians look back at the 2016 Republican race, John Kasich will simply be referred to as ""the not crazy one"".'",0,False,42,False,[]
717500539626344448,2016-04-05 23:53:53,"b'RT @KatyinIndy: If Sykes was establishment, he would be pushing John Kasich, NOT Ted Cruz! https://t.co/qDtyYH0S5g'",0,False,3,False,"[{'expanded_url': 'https://twitter.com/stormchase3/status/717497087122759680', 'url': 'https://t.co/qDtyYH0S5g', 'display_url': 'twitter.com/stormchase3/st…', 'indices': [91, 114]}]"
717500475369607168,2016-04-05 23:53:38,"b""RT @BarbMuenchen: I didn't know that John Kasich gave Ohio refugees &amp; Sanctuary Cities! Please #WisconsinPrimary don't Vote Kasich! https:/\xe2\x80\xa6""",0,False,650,False,[]
717500419954507776,2016-04-05 23:53:25,b'John kasich looks like he smells like formaldehyde.',0,False,0,False,[]
717500314518102016,2016-04-05 23:53:00,b'RT @GeneMcVay: \xe2\x98\x86\xe2\x98\x86Very soon Ted Cruz will join John Kasich without a mathematically possible path to the nomination.\n\nWill Cruz drop out?',0,False,77,False,[]
717500223011078144,2016-04-05 23:52:38,b'does anyone want to see John Kasich tell weird stories on Thursday with me',48,False,3,False,[]
717500162550050816,2016-04-05 23:52:23,"b""My Night with John Kasich, the Last Sane Republican on Earth - Esquire-Kasich is annoying. He's won ONE effen state! https://t.co/KtDE6ZvySj""",0,False,0,False,"[{'expanded_url': 'https://apple.news/AhKjIApqwS_uUNxBnYZjUlA', 'url': 'https://t.co/KtDE6ZvySj', 'display_url': 'apple.news/AhKjIApqwS_uUN…', 'indices': [117, 140]}]"
717500057650663424,2016-04-05 23:51:58,"b""RT @BarbMuenchen: I didn't know that John Kasich gave Ohio refugees &amp; Sanctuary Cities! Please #WisconsinPrimary don't Vote Kasich! https:/\xe2\x80\xa6""",0,False,650,False,[]
717500017632632832,2016-04-05 23:51:49,b'@1PhoenixDragon @ABCPolitics same with John Kasich . No one knows them',0,False,0,False,[]
717499907460829184,2016-04-05 23:51:23,b'RT @GeneMcVay: \xe2\x98\x86\xe2\x98\x86Very soon Ted Cruz will join John Kasich without a mathematically possible path to the nomination.\n\nWill Cruz drop out?',0,False,77,False,[]
717499672621879296,2016-04-05 23:50:27,"b""I like John Kasich but it's time for him to get out. He doesn't have a chance to win. Only to obstruct others! #Hannity #greta""",0,False,0,False,[]
717499590870695936,2016-04-05 23:50:07,b'RT @Yeeeeeech: John Kasich has officially been #Trumpitized in Wisconsin......go home Loser.',0,False,6,False,[]
717499579357274112,2016-04-05 23:50:04,b'RT @GeneMcVay: \xe2\x98\x86\xe2\x98\x86Very soon Ted Cruz will join John Kasich without a mathematically possible path to the nomination.\n\nWill Cruz drop out?',0,False,77,False,[]
717499544309776384,2016-04-05 23:49:56,"b'If Sykes was establishment, he would be pushing John Kasich, NOT Ted Cruz! https://t.co/qDtyYH0S5g'",7,False,3,False,"[{'expanded_url': 'https://twitter.com/stormchase3/status/717497087122759680', 'url': 'https://t.co/qDtyYH0S5g', 'display_url': 'twitter.com/stormchase3/st…', 'indices': [75, 98]}]"
717499465331032064,2016-04-05 23:49:37,"b""RT @BarbMuenchen: I didn't know that John Kasich gave Ohio refugees &amp; Sanctuary Cities! Please #WisconsinPrimary don't Vote Kasich! https:/\xe2\x80\xa6""",0,False,650,False,[]
717499411887177728,2016-04-05 23:49:24,b'RT @TrumpIsOurCyrus: @realDonaldTrump John Kasich fired by Roger Stone in 1976 for selling pot https://t.co/dtUQU3Wo2v',0,False,18,False,"[{'expanded_url': 'https://www.youtube.com/watch?v=XAi5LKnqxSk', 'url': 'https://t.co/dtUQU3Wo2v', 'display_url': 'youtube.com/watch?v=XAi5LK…', 'indices': [95, 118]}]"
717499404312117249,2016-04-05 23:49:23,b'RT @GeneMcVay: \xe2\x98\x86\xe2\x98\x86Very soon Ted Cruz will join John Kasich without a mathematically possible path to the nomination.\n\nWill Cruz drop out?',0,False,77,False,[]
717499383491731456,2016-04-05 23:49:18,b'John Kasich LAPTOP Decal REPUBLICAN Anonymous #RNC #republican  #tpp #conservative https://t.co/CKJGLXbC7k',0,False,0,False,"[{'expanded_url': 'http://www.ebay.com/itm/John-Kasich-LAPTOP-Decal-REPUBLICAN-Anonymous-GOP-/281931849197', 'url': 'https://t.co/CKJGLXbC7k', 'display_url': 'ebay.com/itm/John-Kasic…', 'indices': [83, 106]}]"
717499381499305984,2016-04-05 23:49:17,b'RT @Yeeeeeech: John Kasich has officially been #Trumpitized in Wisconsin......go home Loser.',0,False,6,False,[]
717499368950132737,2016-04-05 23:49:14,b'RT @nytopinion: Dear John Kasich: Donald Trump wants you to drop out. Ignore him. https://t.co/X1eHpWuPd3',0,False,15,False,"[{'expanded_url': 'http://nyti.ms/1qsHdiz', 'url': 'https://t.co/X1eHpWuPd3', 'display_url': 'nyti.ms/1qsHdiz', 'indices': [82, 105]}]"
717499353401720832,2016-04-05 23:49:11,b'RT @GeneMcVay: @AmyMek\n\n\xe2\x98\x86\xe2\x98\x86Very soon Ted Cruz will join John Kasich without a mathematically possible path to the nomination.\n\nWill Cruz dro\xe2\x80\xa6',0,False,7,False,[]
717499326977564674,2016-04-05 23:49:04,"b'RT @risetoflyy: First Exit Poll, Trump 57, Cruz 33, Kasich 7 https://t.co/Wa482wmMSV'",0,False,96,False,"[{'expanded_url': 'http://youtu.be/1YIN_FCq7pw', 'url': 'https://t.co/Wa482wmMSV', 'display_url': 'youtu.be/1YIN_FCq7pw', 'indices': [61, 84]}]"
717499295327453184,2016-04-05 23:48:57,"b""RT @JohnKasich: Ohioans have created more than 400,000 private sector jobs on John Kasich's watch. https://t.co/P1RHhUZbkq""",0,False,162,False,[]
717499212267720704,2016-04-05 23:48:37,"b""RT @JohnKasich: In case you missed it: Turnout for last night's town hall in Huntington, NY was incredible. https://t.co/t4zteNwhUW https:/\xe2\x80\xa6""",0,False,93,False,"[{'expanded_url': 'https://www.johnkasich.com/blog-posts/long-island-press-john-kasich-draws-thousands-to-huntington/', 'url': 'https://t.co/t4zteNwhUW', 'display_url': 'johnkasich.com/blog-posts/lon…', 'indices': [108, 131]}]"
717499207171616772,2016-04-05 23:48:36,b'RT @Yeeeeeech: John Kasich has officially been #Trumpitized in Wisconsin......go home Loser.',0,False,6,False,[]
717499196023046145,2016-04-05 23:48:33,b'RT @AuditTheMedia: Donald Trump and Ted Cruz have both officially asked John Kasich to withdraw. #DropOutKasich #Trump2016 https://t.co/30c\xe2\x80\xa6',0,False,19,False,[]
717499148040167424,2016-04-05 23:48:22,"b""RT @AuditTheMedia: I don't actually believe John Kasich is gay, perpetually offended internet warriors. I just think the Google result is h\xe2\x80\xa6""",0,False,3,False,[]
717499143338328065,2016-04-05 23:48:20,"b'RT @BarbMuenchen: The king of Ohio John Kasich let in 45,000 Somalia refugees into Ohio! 91% are on welfare! #WisconsinPrimary \xf0\x9f\x98\xb1 https://t.\xe2\x80\xa6'",0,False,307,False,[]
717498991005409282,2016-04-05 23:47:44,b'RT @Yeeeeeech: John Kasich has officially been #Trumpitized in Wisconsin......go home Loser.',0,False,6,False,[]
717498972743606272,2016-04-05 23:47:40,"b'RT @PatrickSvitek: Asked if @JohnKasich\'s presence is helping Trump, @TedCruz says: ""Of course it is. John Kasich\'s only role in this race\xe2\x80\xa6'",0,False,59,False,[]
717498927314960384,2016-04-05 23:47:29,b'RT @CorrectRecord: Reminder: @JohnKasich signed a bill to defund Planned Parenthood. https://t.co/CfgeuBi1Dj #Decision2016 https://t.co/8ap\xe2\x80\xa6',0,False,55,False,"[{'expanded_url': 'http://www.cnn.com/2016/02/21/politics/john-kasich-planned-parenthood-bill/', 'url': 'https://t.co/CfgeuBi1Dj', 'display_url': 'cnn.com/2016/02/21/pol…', 'indices': [85, 108]}]"
717498885774528512,2016-04-05 23:47:19,"b""RT @BarbMuenchen: I didn't know that John Kasich gave Ohio refugees &amp; Sanctuary Cities! Please #WisconsinPrimary don't Vote Kasich! https:/\xe2\x80\xa6""",0,False,650,False,[]
717498878086352896,2016-04-05 23:47:17,"b""RT @BarbMuenchen: I didn't know that John Kasich gave Ohio refugees &amp; Sanctuary Cities! Please #WisconsinPrimary don't Vote Kasich! https:/\xe2\x80\xa6""",0,False,650,False,[]
717498862399655936,2016-04-05 23:47:13,"b""RT @BarbMuenchen: I didn't know that John Kasich gave Ohio refugees &amp; Sanctuary Cities! Please #WisconsinPrimary don't Vote Kasich! https:/\xe2\x80\xa6""",0,False,650,False,[]
717498858075504640,2016-04-05 23:47:12,b'RT @JohnKasich: John Kasich is right. He is dominating polls against Hillary Clinton. The others? Not so much. #Greta https://t.co/Z8a8RdbO\xe2\x80\xa6',0,False,180,False,[]
717498747383455744,2016-04-05 23:46:46,"b'RT @PatrickSvitek: Asked if @JohnKasich\'s presence is helping Trump, @TedCruz says: ""Of course it is. John Kasich\'s only role in this race\xe2\x80\xa6'",0,False,59,False,[]
717498644388265984,2016-04-05 23:46:21,b'RT @GeneMcVay: \xe2\x98\x86\xe2\x98\x86Very soon Ted Cruz will join John Kasich without a mathematically possible path to the nomination.\n\nWill Cruz drop out?',0,False,77,False,[]
717498631612276737,2016-04-05 23:46:18,"b""RT @lisasopinions: My research has revealed nothing interesting about John Kasich. What are you gonna do; the man is from Ohio for god's sa\xe2\x80\xa6""",0,False,5,False,[]
717498614751301632,2016-04-05 23:46:14,b'John Kasich eats pizza with a fork. I eat pizza with a fork. What does this mean?!',5,False,1,False,[]
717498574104203265,2016-04-05 23:46:05,"b""RT @BarbMuenchen: I didn't know that John Kasich gave Ohio refugees &amp; Sanctuary Cities! Please #WisconsinPrimary don't Vote Kasich! https:/\xe2\x80\xa6""",0,False,650,False,[]
717498572418191360,2016-04-05 23:46:04,"b""RT @bmcshalley: John Kasich is like the kid that gets out in dodgeball but won't leave the court""",0,False,7,False,[]
717498553703206912,2016-04-05 23:46:00,"b'John Kasich, the frickin Republican candidate, IS COMING TO MY SCHOOL. I hate Republicans but I am freaking out lmao!!! This is big!!'",0,False,0,False,[]
717498533855633410,2016-04-05 23:45:55,b'Packers QB Aaron Rodgers dings John Kasich https://t.co/0aRULFSBWP via @USATODAY',0,False,0,False,"[{'expanded_url': 'http://usat.ly/1RWH2oJ', 'url': 'https://t.co/0aRULFSBWP', 'display_url': 'usat.ly/1RWH2oJ', 'indices': [43, 66]}]"
717498440666591232,2016-04-05 23:45:33,b'RT @GeneMcVay: \xe2\x98\x86\xe2\x98\x86Very soon Ted Cruz will join John Kasich without a mathematically possible path to the nomination.\n\nWill Cruz drop out?',0,False,77,False,[]
717498418327752704,2016-04-05 23:45:28,"b'Donald Trump, Ted Cruz, John Kasich Set for Fox News... https://t.co/OJU9LlOy3z https://t.co/qNGm2b4ASm'",0,False,0,False,"[{'expanded_url': 'http://prt.news/aHMdjI', 'url': 'https://t.co/OJU9LlOy3z', 'display_url': 'prt.news/aHMdjI', 'indices': [56, 79]}]"
717498409729437696,2016-04-05 23:45:26,b'RT @republic2016: John Kasich was fired from Ronald Regan Campaign by Roger Stone for selling drugs on the job.\n\nLectures about presidentia\xe2\x80\xa6',0,False,5,False,[]
717498316326572032,2016-04-05 23:45:03,"b'RT @PatrickSvitek: Asked if @JohnKasich\'s presence is helping Trump, @TedCruz says: ""Of course it is. John Kasich\'s only role in this race\xe2\x80\xa6'",0,False,59,False,[]
717498311125647360,2016-04-05 23:45:02,"b""RT @TrumpRallyUSA: I'm John Kasich &amp; I'm a Soros puppet! https://t.co/K5ZQaJ1ObP""",0,False,9,False,[]
717498250522132480,2016-04-05 23:44:48,"b""RT @BarbMuenchen: I didn't know that John Kasich gave Ohio refugees &amp; Sanctuary Cities! Please #WisconsinPrimary don't Vote Kasich! https:/\xe2\x80\xa6""",0,False,650,False,[]
717498152606121984,2016-04-05 23:44:24,"b""RT @lisasopinions: My research has revealed nothing interesting about John Kasich. What are you gonna do; the man is from Ohio for god's sa\xe2\x80\xa6""",0,False,5,False,[]
717498139700289536,2016-04-05 23:44:21,b'RT @TrumpIsOurCyrus: @realDonaldTrump John Kasich fired by Roger Stone in 1976 for selling pot https://t.co/dtUQU3Wo2v',0,False,18,False,"[{'expanded_url': 'https://www.youtube.com/watch?v=XAi5LKnqxSk', 'url': 'https://t.co/dtUQU3Wo2v', 'display_url': 'youtube.com/watch?v=XAi5LK…', 'indices': [95, 118]}]"
717498067839221761,2016-04-05 23:44:04,"b""RT @JohnKasich: America needs a president who can do what he says he's going to do. For Bob in Wisconsin, that's John Kasich.\nhttps://t.co/\xe2\x80\xa6""",0,False,164,False,"[{'expanded_url': 'https://amp.twimg.com/v/847a51c0-21d7-4029-911d-e8681fa86d9d', 'url': 'https://t.co/aZKFDqCUJ4', 'display_url': 'amp.twimg.com/v/847a51c0-21d…', 'indices': [126, 140]}]"
717498044598652928,2016-04-05 23:43:58,"b""RT @BarbMuenchen: I didn't know that John Kasich gave Ohio refugees &amp; Sanctuary Cities! Please #WisconsinPrimary don't Vote Kasich! https:/\xe2\x80\xa6""",0,False,650,False,[]
717497995340685315,2016-04-05 23:43:47,b'RT @LeahR77: \xf0\x9f\x98\x82 Wait What \xf0\x9f\x98\x82&gt;Super PAC for John Kasich Adopts Donald Trump\xe2\x80\x99s \xe2\x80\x98Lyin\xe2\x80\x99 Ted\xe2\x80\x99 Moniker https://t.co/0oZAn8Whl3 #Trump2016 https://t\xe2\x80\xa6',0,False,85,False,"[{'expanded_url': 'http://www.breitbart.com/2016-presidential-race/2016/03/31/kasich-super-pac-adopts-trumps-lyin-ted-moniker-cruz/', 'url': 'https://t.co/0oZAn8Whl3', 'display_url': 'breitbart.com/2016-president…', 'indices': [98, 121]}]"
717497960355987457,2016-04-05 23:43:38,b'RT @GeneMcVay: \xe2\x98\x86\xe2\x98\x86Very soon Ted Cruz will join John Kasich without a mathematically possible path to the nomination.\n\nWill Cruz drop out?',0,False,77,False,[]
717497958518943744,2016-04-05 23:43:38,"b""RT @BarbMuenchen: I didn't know that John Kasich gave Ohio refugees &amp; Sanctuary Cities! Please #WisconsinPrimary don't Vote Kasich! https:/\xe2\x80\xa6""",0,False,650,False,[]
717497926180855809,2016-04-05 23:43:30,b'RT @GeneMcVay: \xe2\x98\x86\xe2\x98\x86Very soon Ted Cruz will join John Kasich without a mathematically possible path to the nomination.\n\nWill Cruz drop out?',0,False,77,False,[]
717497830932242432,2016-04-05 23:43:08,"b""RT @lisasopinions: My research has revealed nothing interesting about John Kasich. What are you gonna do; the man is from Ohio for god's sa\xe2\x80\xa6""",0,False,5,False,[]
717497760199487488,2016-04-05 23:42:51,"b""Donald Trump and Ted Cruz Claim John Kasich's Just a Spoiler: Mark Halperin and John Heilemann discuss John Ka... https://t.co/MbpScVGr4F""",0,False,0,False,"[{'expanded_url': 'http://bit.ly/239AR9a', 'url': 'https://t.co/MbpScVGr4F', 'display_url': 'bit.ly/239AR9a', 'indices': [114, 137]}]"
717497741279043585,2016-04-05 23:42:46,"b""Although he's the most likely to defeat Democrats in the general, I still really like John Kasich. Bernie's better.\n#Kasich2016 #Sanders2016""",0,False,0,False,[]
717497691962535937,2016-04-05 23:42:34,b'RT @JohnKasich: John Kasich is right. He is dominating polls against Hillary Clinton. The others? Not so much. #Greta https://t.co/Z8a8RdbO\xe2\x80\xa6',0,False,180,False,[]
717497683586498560,2016-04-05 23:42:32,b'RT @TrumpIsOurCyrus: @realDonaldTrump John Kasich fired by Roger Stone in 1976 for selling pot https://t.co/dtUQU3Wo2v',0,False,18,False,"[{'expanded_url': 'https://www.youtube.com/watch?v=XAi5LKnqxSk', 'url': 'https://t.co/dtUQU3Wo2v', 'display_url': 'youtube.com/watch?v=XAi5LK…', 'indices': [95, 118]}]"
717497579869569025,2016-04-05 23:42:08,"b""RT @JoParkerBear: I can't vote today, so I'm doing the next best thing\n1ST TROPHY CONTEST\nDrop your best John Kasich tweet here by 10pm/C.\xe2\x80\xa6""",0,False,16,False,[]
717497576115703809,2016-04-05 23:42:07,"b""RT @JohnKasich: America needs a president who can do what he says he's going to do. For Bob in Wisconsin, that's John Kasich.\nhttps://t.co/\xe2\x80\xa6""",0,False,164,False,"[{'expanded_url': 'https://amp.twimg.com/v/847a51c0-21d7-4029-911d-e8681fa86d9d', 'url': 'https://t.co/aZKFDqCUJ4', 'display_url': 'amp.twimg.com/v/847a51c0-21d…', 'indices': [126, 140]}]"
717497526450913281,2016-04-05 23:41:55,"b'RT @PatrickSvitek: Asked if @JohnKasich\'s presence is helping Trump, @TedCruz says: ""Of course it is. John Kasich\'s only role in this race\xe2\x80\xa6'",0,False,59,False,[]
717497496759508993,2016-04-05 23:41:48,"b""RT @JohnKasich: In case you missed it: Turnout for last night's town hall in Huntington, NY was incredible. https://t.co/t4zteNwhUW https:/\xe2\x80\xa6""",0,False,93,False,"[{'expanded_url': 'https://www.johnkasich.com/blog-posts/long-island-press-john-kasich-draws-thousands-to-huntington/', 'url': 'https://t.co/t4zteNwhUW', 'display_url': 'johnkasich.com/blog-posts/lon…', 'indices': [108, 131]}]"
717497493811019777,2016-04-05 23:41:47,"b""John Kasich 'K' FLAG Large White Custom Decal IntlShip #tea party  #rnc #2a #2a #tpp #sgp https://t.co/5Do8HUPQkL""",0,False,0,False,"[{'expanded_url': 'http://www.ebay.com/itm/JOHN-KASICH-K-Flag-Decal-REPUBLICAN-Anonymous-GOP-Intl-/281967991565', 'url': 'https://t.co/5Do8HUPQkL', 'display_url': 'ebay.com/itm/JOHN-KASIC…', 'indices': [90, 113]}]"
717497480787533824,2016-04-05 23:41:44,"b""RT @JohnKasich: America needs a president who can do what he says he's going to do. For Bob in Wisconsin, that's John Kasich.\nhttps://t.co/\xe2\x80\xa6""",0,False,164,False,"[{'expanded_url': 'https://amp.twimg.com/v/847a51c0-21d7-4029-911d-e8681fa86d9d', 'url': 'https://t.co/aZKFDqCUJ4', 'display_url': 'amp.twimg.com/v/847a51c0-21d…', 'indices': [126, 140]}]"
717497467512741889,2016-04-05 23:41:41,b'Pre-Draft: Which U.S. Effort to John Kasich eats up in',0,False,0,False,[]
717497447140831232,2016-04-05 23:41:36,"b'RT @downsj: Non-contender, non-candidate John Kasich seems to relish his role as the turd in the middle of the dance floor. @realDonaldTrum\xe2\x80\xa6'",0,False,4,False,[]
717497328983154688,2016-04-05 23:41:08,b'#Sports Aaron Rodgers Has a Sick Burn for John Kasich https://t.co/LmltrqoTx5 #AaronRodgers',0,False,0,False,"[{'expanded_url': 'http://dlvr.it/KzWnFg', 'url': 'https://t.co/LmltrqoTx5', 'display_url': 'dlvr.it/KzWnFg', 'indices': [54, 77]}]"
717497307416158208,2016-04-05 23:41:03,"b'RT @bpolitics: .@MarkHalperin says ""Trump needs Kasich out to increase his chances of being the nominee"" https://t.co/RMR4nWnjMm https://t.\xe2\x80\xa6'",0,False,10,False,"[{'expanded_url': 'http://bloom.bg/1VrANLN', 'url': 'https://t.co/RMR4nWnjMm', 'display_url': 'bloom.bg/1VrANLN', 'indices': [105, 128]}]"
717346926342045696,2016-04-05 13:43:29,"b'With insights from @BaldwinWallace prof, @PolitiFact says: No, George Soros is not ""bankrolling"" Kasich https://t.co/M0uFmts5tA'",1,False,0,False,"[{'expanded_url': 'https://shar.es/1YMQaG', 'url': 'https://t.co/M0uFmts5tA', 'display_url': 'shar.es/1YMQaG', 'indices': [104, 127]}]"
717346913201307648,2016-04-05 13:43:26,"b'ALERT: John Kasich gets $700,000 from George Soros to stay in race @RebeccaforReal @SenTaylor https://t.co/ytHJNwiMuh via @DCClothesline'",3,False,4,False,"[{'expanded_url': 'http://www.dcclothesline.com/2016/03/27/george-soros-gives-john-kasich-700000-to-stay-in-race/', 'url': 'https://t.co/ytHJNwiMuh', 'display_url': 'dcclothesline.com/2016/03/27/geo…', 'indices': [94, 117]}]"
