id,created_at,text,favorite_count,favorited,retweet_count,retweeted,urls
717502054160138240,2016-04-05 23:59:54,"b'RT @veganvecoh: National Black Pro-Life Union President, Dr. Day Gardner Endorses Donald Trump for President https://t.co/dse8QGhLLl https:\xe2\x80\xa6'",0,False,474,False,"[{'url': 'https://t.co/dse8QGhLLl', 'expanded_url': 'http://bit.ly/1YdAwvh', 'indices': [109, 132], 'display_url': 'bit.ly/1YdAwvh'}]"
717502052222550016,2016-04-05 23:59:54,b'RT @WesleyRickard: Newt Gingrich R FMR Speaker of the House Believes Donald J Trump will win the Republican Nomination #CA #AZ #GOP #PA htt\xe2\x80\xa6',0,False,1349,False,[]
717502050322358272,2016-04-05 23:59:53,b'RT @WesleyRickard: Clint Eastwood Endorses Donald J Trump for President #AZ #UT #CA #NY #CT #DE #PA #MD #RI #IN #NE #WV #ccot #pjnet https:\xe2\x80\xa6',0,False,1622,False,[]
717502048392994816,2016-04-05 23:59:53,b'RT @DailyRapFacts: Yesterday at the Fuck Donald Trump video shoot with Nipsey Hussle and YG (Part 1) https://t.co/U2oEzN3Ous',0,False,3102,False,[]
717502047713632256,2016-04-05 23:59:53,b'RT @SpecialKMB1969: Donald Trump Just Donated $300k To A Group That Trains Dogs For Military Vets\n#Vets4Trump \nhttps://t.co/G5jVg04cak http\xe2\x80\xa6',0,False,327,False,"[{'url': 'https://t.co/G5jVg04cak', 'expanded_url': 'http://barkpost.com/donald-trump-donated-300k-to-group-trains-dogs-for-military-vets/', 'indices': [111, 134], 'display_url': 'barkpost.com/donald-trump-d…'}]"
717502047675752448,2016-04-05 23:59:53,"b'RT @CLewandowski_: Poll: Donald Trump Hits 65 Percent in New York, More than 50 Percent Ahead of Ted Cruz - Breitbart https://t.co/iVeCZG1N\xe2\x80\xa6'",0,False,2344,False,"[{'url': 'https://t.co/iVeCZG1Nm0', 'expanded_url': 'http://www.breitbart.com/big-government/2016/03/17/poll-donald-trump-hits-65-percent-in-new-york-more-than-50-percent-ahead-of-ted-cruz/', 'indices': [118, 140], 'display_url': 'breitbart.com/big-government…'}]"
717502046853664768,2016-04-05 23:59:53,b'RT @Slide62: Wisconsin My Choice is Donald J Trump &amp; My Faith in GOD &amp; USA confirms it*Wisconsin-America!*Vote Donald Trump 2016! https://t\xe2\x80\xa6',0,False,122,False,[]
717502045540847616,2016-04-05 23:59:52,b'RT @DavidPapp: Sarah Palin poses with a dead boar to get Wisconsin to vote for Donald Trump https://t.co/SHl0hUVtwQ',0,False,6,False,"[{'url': 'https://t.co/SHl0hUVtwQ', 'expanded_url': 'http://j.mp/1q4rGVA', 'indices': [92, 115], 'display_url': 'j.mp/1q4rGVA'}]"
717502044291141632,2016-04-05 23:59:52,b'RT @WesleyRickard: Representative Duncan Hunter California R USMC Endorses Donald J Trump for President #CA #PA #AZ #UT #DE #NY #CT #RI htt\xe2\x80\xa6',0,False,618,False,[]
717502043452116992,2016-04-05 23:59:52,"b""Trump courted megadonors now scorns Guess when he couldn't get their money he trashes them to gin up his supporters https://t.co/9oGqPuFLZ5""",0,False,0,False,"[{'url': 'https://t.co/9oGqPuFLZ5', 'expanded_url': 'http://www.politico.com/story/2015/11/donald-trump-sheldon-adelson-paul-singer-koch-brothers-215540', 'indices': [116, 139], 'display_url': 'politico.com/story/2015/11/…'}]"
