id,created_at,text,favorite_count,favorited,retweet_count,retweeted,urls
722213037885796352,2016-04-18 23:59:40,"b'Ted Cruz Discusses Gay Marriage, LGBT Laws #NotOK on every level  https://t.co/Yf58iRDL0H'",0,False,0,False,"[{'indices': [66, 89], 'expanded_url': 'http://youtu.be/EZ-80bpq3Y0', 'display_url': 'youtu.be/EZ-80bpq3Y0', 'url': 'https://t.co/Yf58iRDL0H'}]"
722213037550256128,2016-04-18 23:59:40,b'@OweLuke97 hahaha appreciate the support.. Hoping to get at least as many votes as Ted Cruz',1,False,0,False,[]
722213036514119680,2016-04-18 23:59:40,"b""RT @purplemeatballs: Cruz is sneaky financial disclosure docs didn't put down actual wife's income @Goldman Sachs https://t.co/9hPucNZqLY h\xe2\x80\xa6""",0,False,1,False,"[{'indices': [114, 137], 'expanded_url': 'http://www.opensecrets.org/news/2013/09/ted-cruz/', 'display_url': 'opensecrets.org/news/2013/09/t…', 'url': 'https://t.co/9hPucNZqLY'}, {'indices': [139, 140], 'expanded_url': 'https://twitter.com/NewParisite/status/712480130250182656', 'display_url': 'twitter.com/NewParisite/st…', 'url': 'https://t.co/QM8xNS9dAn'}]"
722213031179120640,2016-04-18 23:59:39,"b'New trending story from TIME: Majority of Voters \xe2\x80\x98Could Not See\xe2\x80\x99 Supporting Donald Trump, Ted Cruz or Hillary Clinton'",0,False,1,False,[]
722213028511424512,2016-04-18 23:59:38,b'RT @DrewMTips: I really should focus on the upside of this year...I either get Ted Cruz as GOP nominee or get to watch the GOP implode with\xe2\x80\xa6',0,False,6,False,[]
722213024208007168,2016-04-18 23:59:37,"b""TED CRUZ APPEARS ON 'THE O'REILLY FACTOR' AT 8PM ET |  Ew I'll O'Reilly tonight! https://t.co/3IbJ0CkTyQ""",0,False,0,False,"[{'indices': [81, 104], 'expanded_url': 'http://video.foxnews.com/v/1241186546001/fox-news-channel/?#sp=watch-live', 'display_url': 'video.foxnews.com/v/124118654600…', 'url': 'https://t.co/3IbJ0CkTyQ'}]"
722213014426882048,2016-04-18 23:59:35,b'RT @PatDollard: REVEALED: The Colorado Lawmakers Who Voted To Scrap The Election Are Ted Cruz Delegates https://t.co/kqrwvFAYef #GOP https:\xe2\x80\xa6',0,False,128,False,"[{'indices': [104, 127], 'expanded_url': 'http://bit.ly/1YCchap', 'display_url': 'bit.ly/1YCchap', 'url': 'https://t.co/kqrwvFAYef'}]"
722213014167007232,2016-04-18 23:59:35,"b""RT @realDonaldTrump: Lyin' Ted Cruz can't win with the voters so he has to sell himself to the bosses-I am millions of VOTES ahead! Hillary\xe2\x80\xa6""",0,False,4764,False,[]
722213012267016192,2016-04-18 23:59:34,b'RT @AllenWest: NAILS IT: Ted Cruz answers gay marriage question; liberal speechless https://t.co/DVcGO5KxdM https://t.co/1KocZaHb9W',0,False,369,False,"[{'indices': [84, 107], 'expanded_url': 'http://www.allenbwest.com/michele/nails-it-ted-cruz-answers-gay-marriage-question-liberals-speechless', 'display_url': 'allenbwest.com/michele/nails-…', 'url': 'https://t.co/DVcGO5KxdM'}]"
722213012048883713,2016-04-18 23:59:34,b'RT @oreillyfactor: Ted Cruz joins The Factor for a no spin interview tonight -- https://t.co/QmPcH9cI5v',0,False,173,False,"[{'indices': [80, 103], 'expanded_url': 'http://bor.com/n/tyxrmd', 'display_url': 'bor.com/n/tyxrmd', 'url': 'https://t.co/QmPcH9cI5v'}]"
